,N2
505692000000,0.903
505695600000,0.935
505699200000,0.968
505702800000,0.978
505706400000,0.98
505710000000,0.978
505713600000,0.971
505717200000,0.963
505720800000,0.952
505724400000,0.936
505728000000,0.882
505731600000,0.832
505735200000,0.834
505738800000,0.857
505742400000,0.87
505746000000,0.873
505749600000,0.873
505753200000,0.871
505756800000,0.879
505760400000,0.888
505764000000,0.871
505767600000,0.84
505771200000,0.809
505774800000,0.801
505778400000,0.808
505782000000,0.862
505785600000,0.911
505789200000,0.925
505792800000,0.929
505796400000,0.933
505800000000,0.931
505803600000,0.914
505807200000,0.897
505810800000,0.862
505814400000,0.751
505818000000,0.642
505821600000,0.712
505825200000,0.81
505828800000,0.853
505832400000,0.795
505836000000,0.695
505839600000,0.58
505843200000,0.538
505846800000,0.564
505850400000,0.614
505854000000,0.617
505857600000,0.554
505861200000,0.559
505864800000,0.547
505868400000,0.678
505872000000,0.782
505875600000,0.796
505879200000,0.791
505882800000,0.768
505886400000,0.76
505890000000,0.766
505893600000,0.775
505897200000,0.766
505900800000,0.683
505904400000,0.628
505908000000,0.625
505911600000,0.595
505915200000,0.552
505918800000,0.562
505922400000,0.565
505926000000,0.586
505929600000,0.586
505933200000,0.593
505936800000,0.59
505940400000,0.59
505944000000,0.59
505947600000,0.571
505951200000,0.52
505954800000,0.555
505958400000,0.663
505962000000,0.687
505965600000,0.672
505969200000,0.65
505972800000,0.63
505976400000,0.611
505980000000,0.59
505983600000,0.539
505987200000,0.414
505990800000,0.352
505994400000,0.392
505998000000,0.437
506001600000,0.423
506005200000,0.457
506008800000,0.472
506012400000,0.481
506016000000,0.488
506019600000,0.509
506023200000,0.492
506026800000,0.479
506030400000,0.492
506034000000,0.556
506037600000,0.594
506041200000,0.607
506044800000,0.711
506048400000,0.788
506052000000,0.809
506055600000,0.791
506059200000,0.774
506062800000,0.781
506066400000,0.784
506070000000,0.735
506073600000,0.599
506077200000,0.534
506080800000,0.498
506084400000,0.467
506088000000,0.532
506091600000,0.574
506095200000,0.619
506098800000,0.602
506102400000,0.618
506106000000,0.636
506109600000,0.648
506113200000,0.653
506116800000,0.642
506120400000,0.626
506124000000,0.635
506127600000,0.669
506131200000,0.751
506134800000,0.809
506138400000,0.824
506142000000,0.806
506145600000,0.783
506149200000,0.762
506152800000,0.746
506156400000,0.705
506160000000,0.59
506163600000,0.523
506167200000,0.534
506170800000,0.592
506174400000,0.631
506178000000,0.65
506181600000,0.663
506185200000,0.65
506188800000,0.627
506192400000,0.648
506196000000,0.615
506199600000,0.621
506203200000,0.645
506206800000,0.712
506210400000,0.733
506214000000,0.809
506217600000,0.886
506221200000,0.909
506224800000,0.917
506228400000,0.915
506232000000,0.903
506235600000,0.886
506239200000,0.871
506242800000,0.846
506246400000,0.788
506250000000,0.745
506253600000,0.727
506257200000,0.765
506260800000,0.784
506264400000,0.78
506268000000,0.785
506271600000,0.782
506275200000,0.777
506278800000,0.775
506282400000,0.778
506286000000,0.769
506289600000,0.759
506293200000,0.718
506296800000,0.676
506300400000,0.718
506304000000,0.778
506307600000,0.762
506311200000,0.717
506314800000,0.712
506318400000,0.73
506322000000,0.726
506325600000,0.722
506329200000,0.705
506332800000,0.627
506336400000,0.555
506340000000,0.572
506343600000,0.606
506347200000,0.637
506350800000,0.665
506354400000,0.7
506358000000,0.701
506361600000,0.697
506365200000,0.692
506368800000,0.662
506372400000,0.612
506376000000,0.585
506379600000,0.599
506383200000,0.607
506386800000,0.748
506390400000,0.79
506394000000,0.759
506397600000,0.736
506401200000,0.704
506404800000,0.649
506408400000,0.584
506412000000,0.525
506415600000,0.463
506419200000,0.395
506422800000,0.398
506426400000,0.455
506430000000,0.505
506433600000,0.59
506437200000,0.635
506440800000,0.651
506444400000,0.62
506448000000,0.59
506451600000,0.504
506455200000,0.501
506458800000,0.584
506462400000,0.557
506466000000,0.544
506469600000,0.5
506473200000,0.479
506476800000,0.552
506480400000,0.639
506484000000,0.7
506487600000,0.71
506491200000,0.695
506494800000,0.675
506498400000,0.644
506502000000,0.563
506505600000,0.511
506509200000,0.592
506512800000,0.666
506516400000,0.723
506520000000,0.777
506523600000,0.822
506527200000,0.859
506530800000,0.876
506534400000,0.849
506538000000,0.819
506541600000,0.796
506545200000,0.779
506548800000,0.77
506552400000,0.775
506556000000,0.755
506559600000,0.707
506563200000,0.71
506566800000,0.748
506570400000,0.777
506574000000,0.785
506577600000,0.746
506581200000,0.679
506584800000,0.586
506588400000,0.431
506592000000,0.368
506595600000,0.41
506599200000,0.431
506602800000,0.468
506606400000,0.493
506610000000,0.557
506613600000,0.697
506617200000,0.682
506620800000,0.566
506624400000,0.49
506628000000,0.457
506631600000,0.407
506635200000,0.355
506638800000,0.337
506642400000,0.3
506646000000,0.274
506649600000,0.325
506653200000,0.366
506656800000,0.367
506660400000,0.323
506664000000,0.268
506667600000,0.218
506671200000,0.167
506674800000,0.125
506678400000,0.103
506682000000,0.131
506685600000,0.186
506689200000,0.234
506692800000,0.267
506696400000,0.305
506700000000,0.312
506703600000,0.3
506707200000,0.289
506710800000,0.278
506714400000,0.298
506718000000,0.3
506721600000,0.286
506725200000,0.266
506728800000,0.227
506732400000,0.218
506736000000,0.318
506739600000,0.457
506743200000,0.547
506746800000,0.601
506750400000,0.671
506754000000,0.748
506757600000,0.792
506761200000,0.795
506764800000,0.755
506768400000,0.73
506772000000,0.761
506775600000,0.78
506779200000,0.791
506782800000,0.798
506786400000,0.806
506790000000,0.786
506793600000,0.762
506797200000,0.744
506800800000,0.73
506804400000,0.724
506808000000,0.721
506811600000,0.713
506815200000,0.705
506818800000,0.785
506822400000,0.879
506826000000,0.911
506829600000,0.921
506833200000,0.919
506836800000,0.911
506840400000,0.897
506844000000,0.881
506847600000,0.858
506851200000,0.802
506854800000,0.733
506858400000,0.744
506862000000,0.774
506865600000,0.796
506869200000,0.801
506872800000,0.802
506876400000,0.792
506880000000,0.762
506883600000,0.734
506887200000,0.725
506890800000,0.727
506894400000,0.733
506898000000,0.732
506901600000,0.727
506905200000,0.814
506908800000,0.876
506912400000,0.891
506916000000,0.888
506919600000,0.866
506923200000,0.834
506926800000,0.795
506930400000,0.732
506934000000,0.63
506937600000,0.58
506941200000,0.613
506944800000,0.66
506948400000,0.706
506952000000,0.76
506955600000,0.811
506959200000,0.83
506962800000,0.818
506966400000,0.793
506970000000,0.775
506973600000,0.748
506977200000,0.699
506980800000,0.661
506984400000,0.645
506988000000,0.633
506991600000,0.621
506995200000,0.706
506998800000,0.798
507002400000,0.834
507006000000,0.831
507009600000,0.823
507013200000,0.795
507016800000,0.763
507020400000,0.721
507024000000,0.702
507027600000,0.744
507031200000,0.763
507034800000,0.773
507038400000,0.785
507042000000,0.792
507045600000,0.789
507049200000,0.75
507052800000,0.698
507056400000,0.661
507060000000,0.63
507063600000,0.609
507067200000,0.594
507070800000,0.592
507074400000,0.534
507078000000,0.473
507081600000,0.486
507085200000,0.544
507088800000,0.563
507092400000,0.556
507096000000,0.532
507099600000,0.494
507103200000,0.435
507106800000,0.351
507110400000,0.285
507114000000,0.295
507117600000,0.323
507121200000,0.334
507124800000,0.38
507128400000,0.395
507132000000,0.432
507135600000,0.433
507139200000,0.395
507142800000,0.41
507146400000,0.438
507150000000,0.441
507153600000,0.439
507157200000,0.447
507160800000,0.45
507164400000,0.421
507168000000,0.601
507171600000,0.72
507175200000,0.765
507178800000,0.77
507182400000,0.727
507186000000,0.661
507189600000,0.623
507193200000,0.574
507196800000,0.422
507200400000,0.346
507204000000,0.391
507207600000,0.413
507211200000,0.438
507214800000,0.444
507218400000,0.439
507222000000,0.374
507225600000,0.341
507229200000,0.344
507232800000,0.358
507236400000,0.383
507240000000,0.391
507243600000,0.365
507247200000,0.341
507250800000,0.302
507254400000,0.37
507258000000,0.376
507261600000,0.334
507265200000,0.264
507268800000,0.195
507272400000,0.131
507276000000,0.076
507279600000,0.038
507283200000,0.016
507286800000,0.007
507290400000,0.004
507294000000,0.003
507297600000,0.003
507301200000,0.006
507304800000,0.013
507308400000,0.017
507312000000,0.024
507315600000,0.045
507319200000,0.074
507322800000,0.078
507326400000,0.053
507330000000,0.023
507333600000,0.008
507337200000,0.007
507340800000,0.019
507344400000,0.034
507348000000,0.039
507351600000,0.037
507355200000,0.03
507358800000,0.018
507362400000,0.007
507366000000,0.003
507369600000,0.002
507373200000,0.005
507376800000,0.012
507380400000,0.025
507384000000,0.037
507387600000,0.043
507391200000,0.049
507394800000,0.054
507398400000,0.066
507402000000,0.105
507405600000,0.152
507409200000,0.175
507412800000,0.184
507416400000,0.177
507420000000,0.15
507423600000,0.144
507427200000,0.154
507430800000,0.155
507434400000,0.151
507438000000,0.151
507441600000,0.148
507445200000,0.137
507448800000,0.125
507452400000,0.115
507456000000,0.099
507459600000,0.069
507463200000,0.059
507466800000,0.05
507470400000,0.038
507474000000,0.027
507477600000,0.022
507481200000,0.025
507484800000,0.028
507488400000,0.023
507492000000,0.018
507495600000,0.021
507499200000,0.026
507502800000,0.027
507506400000,0.025
507510000000,0.026
507513600000,0.041
507517200000,0.053
507520800000,0.064
507524400000,0.076
507528000000,0.086
507531600000,0.093
507535200000,0.093
507538800000,0.086
507542400000,0.072
507546000000,0.058
507549600000,0.047
507553200000,0.04
507556800000,0.036
507560400000,0.03
507564000000,0.024
507567600000,0.02
507571200000,0.017
507574800000,0.013
507578400000,0.011
507582000000,0.009
507585600000,0.009
507589200000,0.01
507592800000,0.012
507596400000,0.031
507600000000,0.037
507603600000,0.03
507607200000,0.035
507610800000,0.046
507614400000,0.063
507618000000,0.086
507621600000,0.113
507625200000,0.135
507628800000,0.137
507632400000,0.112
507636000000,0.114
507639600000,0.123
507643200000,0.132
507646800000,0.144
507650400000,0.145
507654000000,0.136
507657600000,0.126
507661200000,0.133
507664800000,0.146
507668400000,0.133
507672000000,0.116
507675600000,0.095
507679200000,0.083
507682800000,0.102
507686400000,0.133
507690000000,0.167
507693600000,0.215
507697200000,0.268
507700800000,0.292
507704400000,0.287
507708000000,0.267
507711600000,0.243
507715200000,0.204
507718800000,0.163
507722400000,0.148
507726000000,0.141
507729600000,0.147
507733200000,0.155
507736800000,0.159
507740400000,0.152
507744000000,0.146
507747600000,0.12
507751200000,0.088
507754800000,0.094
507758400000,0.104
507762000000,0.083
507765600000,0.047
507769200000,0.049
507772800000,0.068
507776400000,0.073
507780000000,0.072
507783600000,0.074
507787200000,0.075
507790800000,0.076
507794400000,0.075
507798000000,0.079
507801600000,0.088
507805200000,0.109
507808800000,0.127
507812400000,0.117
507816000000,0.094
507819600000,0.066
507823200000,0.047
507826800000,0.035
507830400000,0.032
507834000000,0.043
507837600000,0.061
507841200000,0.079
507844800000,0.097
507848400000,0.119
507852000000,0.127
507855600000,0.11
507859200000,0.099
507862800000,0.084
507866400000,0.073
507870000000,0.063
507873600000,0.051
507877200000,0.044
507880800000,0.045
507884400000,0.054
507888000000,0.066
507891600000,0.086
507895200000,0.093
507898800000,0.07
507902400000,0.042
507906000000,0.022
507909600000,0.015
507913200000,0.015
507916800000,0.022
507920400000,0.05
507924000000,0.084
507927600000,0.094
507931200000,0.122
507934800000,0.152
507938400000,0.158
507942000000,0.196
507945600000,0.211
507949200000,0.219
507952800000,0.231
507956400000,0.237
507960000000,0.235
507963600000,0.225
507967200000,0.214
507970800000,0.204
507974400000,0.192
507978000000,0.168
507981600000,0.153
507985200000,0.127
507988800000,0.099
507992400000,0.082
507996000000,0.079
507999600000,0.09
508003200000,0.101
508006800000,0.109
508010400000,0.128
508014000000,0.149
508017600000,0.159
508021200000,0.174
508024800000,0.17
508028400000,0.214
508032000000,0.241
508035600000,0.225
508039200000,0.201
508042800000,0.178
508046400000,0.164
508050000000,0.158
508053600000,0.159
508057200000,0.163
508060800000,0.159
508064400000,0.142
508068000000,0.147
508071600000,0.159
508075200000,0.179
508078800000,0.223
508082400000,0.257
508086000000,0.257
508089600000,0.251
508093200000,0.3
508096800000,0.324
508100400000,0.352
508104000000,0.362
508107600000,0.362
508111200000,0.333
508114800000,0.413
508118400000,0.448
508122000000,0.449
508125600000,0.437
508129200000,0.424
508132800000,0.42
508136400000,0.419
508140000000,0.416
508143600000,0.416
508147200000,0.4
508150800000,0.332
508154400000,0.27
508158000000,0.233
508161600000,0.249
508165200000,0.266
508168800000,0.262
508172400000,0.265
508176000000,0.302
508179600000,0.354
508183200000,0.398
508186800000,0.401
508190400000,0.404
508194000000,0.398
508197600000,0.365
508201200000,0.477
508204800000,0.552
508208400000,0.577
508212000000,0.59
508215600000,0.591
508219200000,0.586
508222800000,0.566
508226400000,0.55
508230000000,0.541
508233600000,0.525
508237200000,0.413
508240800000,0.335
508244400000,0.338
508248000000,0.382
508251600000,0.431
508255200000,0.427
508258800000,0.452
508262400000,0.471
508266000000,0.467
508269600000,0.449
508273200000,0.432
508276800000,0.447
508280400000,0.449
508284000000,0.435
508287600000,0.59
508291200000,0.661
508294800000,0.672
508298400000,0.644
508302000000,0.613
508305600000,0.585
508309200000,0.556
508312800000,0.538
508316400000,0.532
508320000000,0.503
508323600000,0.395
508327200000,0.325
508330800000,0.291
508334400000,0.287
508338000000,0.309
508341600000,0.315
508345200000,0.288
508348800000,0.305
508352400000,0.34
508356000000,0.402
508359600000,0.404
508363200000,0.401
508366800000,0.388
508370400000,0.395
508374000000,0.604
508377600000,0.692
508381200000,0.7
508384800000,0.668
508388400000,0.618
508392000000,0.566
508395600000,0.525
508399200000,0.501
508402800000,0.494
508406400000,0.475
508410000000,0.414
508413600000,0.416
508417200000,0.438
508420800000,0.495
508424400000,0.534
508428000000,0.466
508431600000,0.414
508435200000,0.4
508438800000,0.361
508442400000,0.312
508446000000,0.328
508449600000,0.334
508453200000,0.335
508456800000,0.341
508460400000,0.362
508464000000,0.491
508467600000,0.566
508471200000,0.589
508474800000,0.545
508478400000,0.479
508482000000,0.41
508485600000,0.344
508489200000,0.272
508492800000,0.208
508496400000,0.234
508500000000,0.305
508503600000,0.39
508507200000,0.475
508510800000,0.513
508514400000,0.529
508518000000,0.538
508521600000,0.522
508525200000,0.498
508528800000,0.491
508532400000,0.488
508536000000,0.536
508539600000,0.567
508543200000,0.59
508546800000,0.635
508550400000,0.77
508554000000,0.831
508557600000,0.844
508561200000,0.835
508564800000,0.815
508568400000,0.786
508572000000,0.75
508575600000,0.692
508579200000,0.606
508582800000,0.583
508586400000,0.635
508590000000,0.706
508593600000,0.753
508597200000,0.765
508600800000,0.765
508604400000,0.752
508608000000,0.737
508611600000,0.723
508615200000,0.704
508618800000,0.677
508622400000,0.637
508626000000,0.603
508629600000,0.568
508633200000,0.655
508636800000,0.77
508640400000,0.791
508644000000,0.778
508647600000,0.756
508651200000,0.731
508654800000,0.706
508658400000,0.686
508662000000,0.663
508665600000,0.606
508669200000,0.457
508672800000,0.326
508676400000,0.305
508680000000,0.314
508683600000,0.337
508687200000,0.386
508690800000,0.433
508694400000,0.438
508698000000,0.457
508701600000,0.468
508705200000,0.447
508708800000,0.464
508712400000,0.476
508716000000,0.437
508719600000,0.528
508723200000,0.532
508726800000,0.488
508730400000,0.433
508734000000,0.38
508737600000,0.337
508741200000,0.304
508744800000,0.28
508748400000,0.275
508752000000,0.278
508755600000,0.266
508759200000,0.228
508762800000,0.181
508766400000,0.152
508770000000,0.135
508773600000,0.142
508777200000,0.161
508780800000,0.183
508784400000,0.215
508788000000,0.249
508791600000,0.272
508795200000,0.265
508798800000,0.235
508802400000,0.193
508806000000,0.179
508809600000,0.172
508813200000,0.169
508816800000,0.168
508820400000,0.172
508824000000,0.184
508827600000,0.203
508831200000,0.227
508834800000,0.256
508838400000,0.284
508842000000,0.276
508845600000,0.251
508849200000,0.217
508852800000,0.171
508856400000,0.128
508860000000,0.115
508863600000,0.145
508867200000,0.179
508870800000,0.211
508874400000,0.254
508878000000,0.301
508881600000,0.331
508885200000,0.353
508888800000,0.348
508892400000,0.429
508896000000,0.507
508899600000,0.523
508903200000,0.496
508906800000,0.465
508910400000,0.444
508914000000,0.422
508917600000,0.403
508921200000,0.398
508924800000,0.396
508928400000,0.368
508932000000,0.366
508935600000,0.367
508939200000,0.368
508942800000,0.376
508946400000,0.407
508950000000,0.433
508953600000,0.442
508957200000,0.426
508960800000,0.403
508964400000,0.389
508968000000,0.386
508971600000,0.374
508975200000,0.335
508978800000,0.398
508982400000,0.448
508986000000,0.444
508989600000,0.405
508993200000,0.355
508996800000,0.311
509000400000,0.284
509004000000,0.272
509007600000,0.264
509011200000,0.258
509014800000,0.241
509018400000,0.232
509022000000,0.206
509025600000,0.185
509029200000,0.178
509032800000,0.185
509036400000,0.184
509040000000,0.175
509043600000,0.167
509047200000,0.161
509050800000,0.167
509054400000,0.179
509058000000,0.19
509061600000,0.165
509065200000,0.189
509068800000,0.172
509072400000,0.147
509076000000,0.134
509079600000,0.132
509083200000,0.151
509086800000,0.177
509090400000,0.161
509094000000,0.119
509097600000,0.124
509101200000,0.161
509104800000,0.178
509108400000,0.15
509112000000,0.117
509115600000,0.087
509119200000,0.127
509122800000,0.178
509126400000,0.171
509130000000,0.149
509133600000,0.137
509137200000,0.137
509140800000,0.146
509144400000,0.15
509148000000,0.12
509151600000,0.16
509155200000,0.27
509158800000,0.36
509162400000,0.401
509166000000,0.397
509169600000,0.369
509173200000,0.332
509176800000,0.294
509180400000,0.253
509184000000,0.201
509187600000,0.165
509191200000,0.177
509194800000,0.187
509198400000,0.21
509202000000,0.251
509205600000,0.257
509209200000,0.288
509212800000,0.284
509216400000,0.255
509220000000,0.238
509223600000,0.218
509227200000,0.208
509230800000,0.201
509234400000,0.174
509238000000,0.181
509241600000,0.189
509245200000,0.179
509248800000,0.163
509252400000,0.164
509256000000,0.196
509259600000,0.241
509263200000,0.278
509266800000,0.288
509270400000,0.259
509274000000,0.178
509277600000,0.126
509281200000,0.118
509284800000,0.139
509288400000,0.173
509292000000,0.258
509295600000,0.284
509299200000,0.256
509302800000,0.193
509306400000,0.186
509310000000,0.168
509313600000,0.141
509317200000,0.134
509320800000,0.119
509324400000,0.112
509328000000,0.118
509331600000,0.134
509335200000,0.157
509338800000,0.179
509342400000,0.189
509346000000,0.191
509349600000,0.185
509353200000,0.181
509356800000,0.164
509360400000,0.133
509364000000,0.125
509367600000,0.131
509371200000,0.152
509374800000,0.169
509378400000,0.155
509382000000,0.137
509385600000,0.147
509389200000,0.194
509392800000,0.241
509396400000,0.259
509400000000,0.245
509403600000,0.187
509407200000,0.145
509410800000,0.208
509414400000,0.311
509418000000,0.407
509421600000,0.498
509425200000,0.591
509428800000,0.685
509432400000,0.763
509436000000,0.796
509439600000,0.787
509443200000,0.739
509446800000,0.624
509450400000,0.595
509454000000,0.655
509457600000,0.707
509461200000,0.756
509464800000,0.77
509468400000,0.753
509472000000,0.739
509475600000,0.722
509479200000,0.702
509482800000,0.678
509486400000,0.661
509490000000,0.626
509493600000,0.556
509497200000,0.675
509500800000,0.754
509504400000,0.778
509508000000,0.776
509511600000,0.758
509515200000,0.734
509518800000,0.708
509522400000,0.682
509526000000,0.666
509529600000,0.659
509533200000,0.585
509536800000,0.494
509540400000,0.505
509544000000,0.544
509547600000,0.586
509551200000,0.607
509554800000,0.601
509558400000,0.561
509562000000,0.511
509565600000,0.521
509569200000,0.538
509572800000,0.538
509576400000,0.538
509580000000,0.591
509583600000,0.757
509587200000,0.781
509590800000,0.773
509594400000,0.755
509598000000,0.736
509601600000,0.722
509605200000,0.714
509608800000,0.712
509612400000,0.715
509616000000,0.712
509619600000,0.646
509623200000,0.544
509626800000,0.514
509630400000,0.55
509634000000,0.605
509637600000,0.628
509641200000,0.65
509644800000,0.625
509648400000,0.621
509652000000,0.636
509655600000,0.652
509659200000,0.638
509662800000,0.643
509666400000,0.705
509670000000,0.842
509673600000,0.867
509677200000,0.867
509680800000,0.857
509684400000,0.846
509688000000,0.839
509691600000,0.837
509695200000,0.839
509698800000,0.844
509702400000,0.842
509706000000,0.802
509709600000,0.759
509713200000,0.765
509716800000,0.779
509720400000,0.815
509724000000,0.838
509727600000,0.803
509731200000,0.729
509734800000,0.666
509738400000,0.635
509742000000,0.663
509745600000,0.69
509749200000,0.702
509752800000,0.736
509756400000,0.873
509760000000,0.905
509763600000,0.907
509767200000,0.898
509770800000,0.885
509774400000,0.871
509778000000,0.865
509781600000,0.863
509785200000,0.864
509788800000,0.853
509792400000,0.793
509796000000,0.718
509799600000,0.729
509803200000,0.759
509806800000,0.773
509810400000,0.763
509814000000,0.744
509817600000,0.733
509821200000,0.734
509824800000,0.749
509828400000,0.756
509832000000,0.738
509835600000,0.714
509839200000,0.722
509842800000,0.819
509846400000,0.839
509850000000,0.837
509853600000,0.821
509857200000,0.788
509860800000,0.744
509864400000,0.701
509868000000,0.668
509871600000,0.642
509875200000,0.618
509878800000,0.542
509882400000,0.445
509886000000,0.466
509889600000,0.535
509893200000,0.617
509896800000,0.666
509900400000,0.675
509904000000,0.635
509907600000,0.618
509911200000,0.631
509914800000,0.651
509918400000,0.64
509922000000,0.64
509925600000,0.684
509929200000,0.832
509932800000,0.856
509936400000,0.855
509940000000,0.848
509943600000,0.833
509947200000,0.813
509950800000,0.794
509954400000,0.778
509958000000,0.77
509961600000,0.765
509965200000,0.729
509968800000,0.678
509972400000,0.713
509976000000,0.76
509979600000,0.782
509983200000,0.772
509986800000,0.737
509990400000,0.706
509994000000,0.714
509997600000,0.727
510001200000,0.724
510004800000,0.714
510008400000,0.693
510012000000,0.696
510015600000,0.819
510019200000,0.841
510022800000,0.846
510026400000,0.848
510030000000,0.841
510033600000,0.835
510037200000,0.83
510040800000,0.826
510044400000,0.817
510048000000,0.785
510051600000,0.705
510055200000,0.635
510058800000,0.65
510062400000,0.684
510066000000,0.695
510069600000,0.68
510073200000,0.666
510076800000,0.661
510080400000,0.674
510084000000,0.69
510087600000,0.703
510091200000,0.713
510094800000,0.734
510098400000,0.77
510102000000,0.868
510105600000,0.911
510109200000,0.93
510112800000,0.938
510116400000,0.935
510120000000,0.933
510123600000,0.929
510127200000,0.92
510130800000,0.911
510134400000,0.898
510138000000,0.848
510141600000,0.793
510145200000,0.8
510148800000,0.825
510152400000,0.853
510156000000,0.853
510159600000,0.82
510163200000,0.779
510166800000,0.754
510170400000,0.756
510174000000,0.769
510177600000,0.774
510181200000,0.777
510184800000,0.774
510188400000,0.864
510192000000,0.923
510195600000,0.943
510199200000,0.948
510202800000,0.951
510206400000,0.953
510210000000,0.952
510213600000,0.949
510217200000,0.939
510220800000,0.917
510224400000,0.859
510228000000,0.807
510231600000,0.808
510235200000,0.822
510238800000,0.833
510242400000,0.829
510246000000,0.816
510249600000,0.812
510253200000,0.814
510256800000,0.822
510260400000,0.831
510264000000,0.842
510267600000,0.855
510271200000,0.877
510274800000,0.943
510278400000,0.961
510282000000,0.963
510285600000,0.958
510289200000,0.948
510292800000,0.935
510296400000,0.918
510300000000,0.899
510303600000,0.882
510307200000,0.862
510310800000,0.821
510314400000,0.791
510318000000,0.812
510321600000,0.849
510325200000,0.869
510328800000,0.858
510332400000,0.844
510336000000,0.831
510339600000,0.827
510343200000,0.829
510346800000,0.829
510350400000,0.82
510354000000,0.813
510357600000,0.821
510361200000,0.906
510364800000,0.939
510368400000,0.944
510372000000,0.938
510375600000,0.924
510379200000,0.907
510382800000,0.891
510386400000,0.869
510390000000,0.841
510393600000,0.792
510397200000,0.677
510400800000,0.597
510404400000,0.614
510408000000,0.654
510411600000,0.701
510415200000,0.722
510418800000,0.716
510422400000,0.708
510426000000,0.702
510429600000,0.706
510433200000,0.712
510436800000,0.718
510440400000,0.72
510444000000,0.732
510447600000,0.866
510451200000,0.914
510454800000,0.923
510458400000,0.921
510462000000,0.908
510465600000,0.887
510469200000,0.864
510472800000,0.838
510476400000,0.802
510480000000,0.743
510483600000,0.601
510487200000,0.503
510490800000,0.518
510494400000,0.55
510498000000,0.565
510501600000,0.601
510505200000,0.621
510508800000,0.622
510512400000,0.636
