,S1
852494400000,0.41
852498000000,0.453
852501600000,0.497
852505200000,0.473
852508800000,0.608
852512400000,0.724
852516000000,0.768
852519600000,0.782
852523200000,0.778
852526800000,0.77
852530400000,0.75
852534000000,0.712
852537600000,0.654
852541200000,0.655
852544800000,0.633
852548400000,0.62
852552000000,0.599
852555600000,0.591
852559200000,0.59
852562800000,0.583
852566400000,0.578
852570000000,0.599
852573600000,0.61
852577200000,0.618
852580800000,0.635
852584400000,0.673
852588000000,0.685
852591600000,0.702
852595200000,0.77
852598800000,0.835
852602400000,0.846
852606000000,0.821
852609600000,0.797
852613200000,0.767
852616800000,0.734
852620400000,0.677
852624000000,0.59
852627600000,0.504
852631200000,0.489
852634800000,0.5
852638400000,0.506
852642000000,0.506
852645600000,0.523
852649200000,0.487
852652800000,0.476
852656400000,0.413
852660000000,0.376
852663600000,0.329
852667200000,0.286
852670800000,0.253
852674400000,0.225
852678000000,0.221
852681600000,0.328
852685200000,0.367
852688800000,0.343
852692400000,0.3
852696000000,0.261
852699600000,0.236
852703200000,0.225
852706800000,0.215
852710400000,0.204
852714000000,0.227
852717600000,0.238
852721200000,0.259
852724800000,0.279
852728400000,0.313
852732000000,0.325
852735600000,0.367
852739200000,0.391
852742800000,0.417
852746400000,0.463
852750000000,0.508
852753600000,0.529
852757200000,0.535
852760800000,0.512
852764400000,0.488
852768000000,0.618
852771600000,0.731
852775200000,0.763
852778800000,0.768
852782400000,0.765
852786000000,0.753
852789600000,0.733
852793200000,0.687
852796800000,0.626
852800400000,0.571
852804000000,0.55
852807600000,0.559
852811200000,0.561
852814800000,0.55
852818400000,0.576
852822000000,0.588
852825600000,0.597
852829200000,0.603
852832800000,0.599
852836400000,0.591
852840000000,0.586
852843600000,0.588
852847200000,0.54
852850800000,0.567
852854400000,0.701
852858000000,0.708
852861600000,0.654
852865200000,0.599
852868800000,0.547
852872400000,0.502
852876000000,0.468
852879600000,0.425
852883200000,0.369
852886800000,0.341
852890400000,0.329
852894000000,0.348
852897600000,0.358
852901200000,0.352
852904800000,0.325
852908400000,0.303
852912000000,0.289
852915600000,0.285
852919200000,0.275
852922800000,0.276
852926400000,0.272
852930000000,0.309
852933600000,0.325
852937200000,0.364
852940800000,0.501
852944400000,0.623
852948000000,0.69
852951600000,0.718
852955200000,0.73
852958800000,0.745
852962400000,0.762
852966000000,0.748
852969600000,0.732
852973200000,0.739
852976800000,0.734
852980400000,0.759
852984000000,0.77
852987600000,0.777
852991200000,0.794
852994800000,0.792
852998400000,0.772
853002000000,0.779
853005600000,0.795
853009200000,0.795
853012800000,0.783
853016400000,0.789
853020000000,0.788
853023600000,0.806
853027200000,0.863
853030800000,0.887
853034400000,0.886
853038000000,0.872
853041600000,0.857
853045200000,0.839
853048800000,0.813
853052400000,0.777
853056000000,0.74
853059600000,0.708
853063200000,0.741
853066800000,0.778
853070400000,0.802
853074000000,0.819
853077600000,0.822
853081200000,0.812
853084800000,0.8
853088400000,0.787
853092000000,0.782
853095600000,0.791
853099200000,0.802
853102800000,0.809
853106400000,0.818
853110000000,0.809
853113600000,0.873
853117200000,0.91
853120800000,0.916
853124400000,0.905
853128000000,0.89
853131600000,0.876
853135200000,0.857
853138800000,0.829
853142400000,0.785
853146000000,0.725
853149600000,0.72
853153200000,0.722
853156800000,0.705
853160400000,0.706
853164000000,0.72
853167600000,0.718
853171200000,0.724
853174800000,0.742
853178400000,0.747
853182000000,0.74
853185600000,0.751
853189200000,0.754
853192800000,0.778
853196400000,0.765
853200000000,0.861
853203600000,0.887
853207200000,0.884
853210800000,0.873
853214400000,0.855
853218000000,0.824
853221600000,0.792
853225200000,0.742
853228800000,0.701
853232400000,0.712
853236000000,0.734
853239600000,0.746
853243200000,0.755
853246800000,0.755
853250400000,0.753
853254000000,0.734
853257600000,0.718
853261200000,0.681
853264800000,0.668
853268400000,0.666
853272000000,0.672
853275600000,0.684
853279200000,0.68
853282800000,0.625
853286400000,0.693
853290000000,0.77
853293600000,0.788
853297200000,0.769
853300800000,0.74
853304400000,0.714
853308000000,0.695
853311600000,0.661
853315200000,0.613
853318800000,0.58
853322400000,0.584
853326000000,0.603
853329600000,0.599
853333200000,0.576
853336800000,0.562
853340400000,0.541
853344000000,0.512
853347600000,0.493
853351200000,0.481
853354800000,0.486
853358400000,0.495
853362000000,0.529
853365600000,0.568
853369200000,0.566
853372800000,0.68
853376400000,0.697
853380000000,0.663
853383600000,0.583
853387200000,0.479
853390800000,0.393
853394400000,0.34
853398000000,0.296
853401600000,0.282
853405200000,0.316
853408800000,0.334
853412400000,0.361
853416000000,0.386
853419600000,0.405
853423200000,0.422
853426800000,0.442
853430400000,0.458
853434000000,0.471
853437600000,0.51
853441200000,0.524
853444800000,0.543
853448400000,0.538
853452000000,0.494
853455600000,0.458
853459200000,0.563
853462800000,0.563
853466400000,0.509
853470000000,0.467
853473600000,0.442
853477200000,0.437
853480800000,0.442
853484400000,0.421
853488000000,0.378
853491600000,0.391
853495200000,0.395
853498800000,0.397
853502400000,0.398
853506000000,0.41
853509600000,0.442
853513200000,0.473
853516800000,0.484
853520400000,0.484
853524000000,0.484
853527600000,0.481
853531200000,0.511
853534800000,0.522
853538400000,0.493
853542000000,0.412
853545600000,0.497
853549200000,0.544
853552800000,0.556
853556400000,0.574
853560000000,0.596
853563600000,0.596
853567200000,0.563
853570800000,0.491
853574400000,0.436
853578000000,0.429
853581600000,0.4
853585200000,0.386
853588800000,0.395
853592400000,0.407
853596000000,0.407
853599600000,0.402
853603200000,0.403
853606800000,0.413
853610400000,0.428
853614000000,0.431
853617600000,0.457
853621200000,0.481
853624800000,0.486
853628400000,0.448
853632000000,0.535
853635600000,0.624
853639200000,0.635
853642800000,0.631
853646400000,0.613
853650000000,0.58
853653600000,0.539
853657200000,0.471
853660800000,0.391
853664400000,0.388
853668000000,0.372
853671600000,0.353
853675200000,0.379
853678800000,0.384
853682400000,0.376
853686000000,0.367
853689600000,0.361
853693200000,0.379
853696800000,0.387
853700400000,0.42
853704000000,0.438
853707600000,0.48
853711200000,0.485
853714800000,0.467
853718400000,0.59
853722000000,0.578
853725600000,0.516
853729200000,0.448
853732800000,0.398
853736400000,0.372
853740000000,0.368
853743600000,0.348
853747200000,0.336
853750800000,0.372
853754400000,0.404
853758000000,0.459
853761600000,0.495
853765200000,0.488
853768800000,0.448
853772400000,0.404
853776000000,0.361
853779600000,0.333
853783200000,0.311
853786800000,0.311
853790400000,0.328
853794000000,0.355
853797600000,0.359
853801200000,0.301
853804800000,0.351
853808400000,0.364
853812000000,0.347
853815600000,0.323
853819200000,0.294
853822800000,0.266
853826400000,0.254
853830000000,0.243
853833600000,0.252
853837200000,0.334
853840800000,0.398
853844400000,0.459
853848000000,0.52
853851600000,0.556
853855200000,0.563
853858800000,0.557
853862400000,0.561
853866000000,0.567
853869600000,0.592
853873200000,0.638
853876800000,0.707
853880400000,0.767
853884000000,0.778
853887600000,0.768
853891200000,0.798
853894800000,0.824
853898400000,0.817
853902000000,0.808
853905600000,0.788
853909200000,0.759
853912800000,0.726
853916400000,0.677
853920000000,0.625
853923600000,0.647
853927200000,0.674
853930800000,0.679
853934400000,0.683
853938000000,0.677
853941600000,0.661
853945200000,0.642
853948800000,0.633
853952400000,0.619
853956000000,0.628
853959600000,0.637
853963200000,0.653
853966800000,0.674
853970400000,0.678
853974000000,0.655
853977600000,0.737
853981200000,0.773
853984800000,0.757
853988400000,0.72
853992000000,0.664
853995600000,0.607
853999200000,0.565
854002800000,0.523
854006400000,0.493
854010000000,0.48
854013600000,0.441
854017200000,0.432
854020800000,0.446
854024400000,0.432
854028000000,0.421
854031600000,0.398
854035200000,0.374
854038800000,0.371
854042400000,0.379
854046000000,0.386
854049600000,0.404
854053200000,0.394
854056800000,0.353
854060400000,0.259
854064000000,0.243
854067600000,0.204
854071200000,0.164
854074800000,0.144
854078400000,0.135
854082000000,0.139
854085600000,0.16
854089200000,0.185
854092800000,0.21
854096400000,0.258
854100000000,0.251
854103600000,0.221
854107200000,0.191
854110800000,0.156
854114400000,0.124
854118000000,0.113
854121600000,0.118
854125200000,0.127
854128800000,0.131
854132400000,0.145
854136000000,0.192
854139600000,0.259
854143200000,0.31
854146800000,0.294
854150400000,0.404
854154000000,0.484
854157600000,0.538
854161200000,0.563
854164800000,0.561
854168400000,0.547
854172000000,0.517
854175600000,0.481
854179200000,0.445
854182800000,0.434
854186400000,0.435
854190000000,0.447
854193600000,0.447
854197200000,0.439
854200800000,0.424
854204400000,0.404
854208000000,0.401
854211600000,0.427
854215200000,0.436
854218800000,0.454
854222400000,0.47
854226000000,0.516
854229600000,0.494
854233200000,0.521
854236800000,0.681
854240400000,0.71
854244000000,0.707
854247600000,0.685
854251200000,0.665
854254800000,0.672
854258400000,0.709
854262000000,0.722
854265600000,0.677
854269200000,0.626
854272800000,0.601
854276400000,0.58
854280000000,0.586
854283600000,0.619
854287200000,0.61
854290800000,0.624
854294400000,0.613
854298000000,0.621
854301600000,0.606
854305200000,0.603
854308800000,0.603
854312400000,0.61
854316000000,0.627
854319600000,0.663
854323200000,0.802
854326800000,0.845
854330400000,0.849
854334000000,0.841
854337600000,0.831
854341200000,0.799
854344800000,0.762
854348400000,0.751
854352000000,0.75
854355600000,0.744
854359200000,0.733
854362800000,0.734
854366400000,0.692
854370000000,0.656
854373600000,0.623
854377200000,0.599
854380800000,0.578
854384400000,0.552
854388000000,0.518
854391600000,0.535
854395200000,0.533
854398800000,0.552
854402400000,0.524
854406000000,0.493
854409600000,0.571
854413200000,0.613
854416800000,0.612
854420400000,0.562
854424000000,0.495
854427600000,0.432
854431200000,0.377
854434800000,0.342
854438400000,0.325
854442000000,0.309
854445600000,0.289
854449200000,0.285
854452800000,0.294
854456400000,0.314
854460000000,0.352
854463600000,0.406
854467200000,0.437
854470800000,0.467
854474400000,0.484
854478000000,0.472
854481600000,0.472
854485200000,0.476
854488800000,0.46
854492400000,0.501
854496000000,0.625
854499600000,0.692
854503200000,0.684
854506800000,0.665
854510400000,0.654
854514000000,0.649
854517600000,0.647
854521200000,0.631
854524800000,0.58
854528400000,0.533
854532000000,0.516
854535600000,0.515
854539200000,0.503
854542800000,0.487
854546400000,0.479
854550000000,0.455
854553600000,0.469
854557200000,0.493
854560800000,0.523
854564400000,0.532
854568000000,0.55
854571600000,0.566
854575200000,0.535
854578800000,0.625
854582400000,0.746
854586000000,0.752
854589600000,0.733
854593200000,0.711
854596800000,0.682
854600400000,0.651
854604000000,0.621
854607600000,0.558
854611200000,0.491
854614800000,0.459
854618400000,0.43
854622000000,0.438
854625600000,0.476
854629200000,0.502
854632800000,0.519
854636400000,0.5
854640000000,0.476
854643600000,0.538
854647200000,0.574
854650800000,0.55
854654400000,0.538
854658000000,0.495
854661600000,0.401
854665200000,0.457
854668800000,0.618
854672400000,0.629
854676000000,0.62
854679600000,0.607
854683200000,0.595
854686800000,0.583
854690400000,0.568
854694000000,0.529
854697600000,0.501
854701200000,0.457
854704800000,0.421
854708400000,0.413
854712000000,0.414
854715600000,0.419
854719200000,0.432
854722800000,0.442
854726400000,0.439
854730000000,0.468
854733600000,0.477
854737200000,0.466
854740800000,0.467
854744400000,0.48
854748000000,0.46
854751600000,0.569
854755200000,0.704
854758800000,0.723
854762400000,0.702
854766000000,0.676
854769600000,0.644
854773200000,0.613
854776800000,0.596
854780400000,0.571
854784000000,0.547
854787600000,0.537
854791200000,0.501
854794800000,0.476
854798400000,0.466
854802000000,0.481
854805600000,0.438
854809200000,0.407
854812800000,0.4
854816400000,0.409
854820000000,0.442
854823600000,0.465
854827200000,0.501
854830800000,0.487
854834400000,0.442
854838000000,0.412
854841600000,0.539
854845200000,0.547
854848800000,0.502
854852400000,0.467
854856000000,0.444
854859600000,0.425
854863200000,0.409
854866800000,0.381
854870400000,0.33
854874000000,0.334
854877600000,0.329
854881200000,0.325
854884800000,0.327
854888400000,0.32
854892000000,0.314
854895600000,0.332
854899200000,0.329
854902800000,0.322
854906400000,0.316
854910000000,0.344
854913600000,0.369
854917200000,0.355
854920800000,0.292
854924400000,0.304
854928000000,0.344
854931600000,0.317
854935200000,0.28
854938800000,0.261
854942400000,0.249
854946000000,0.238
854949600000,0.234
854953200000,0.229
854956800000,0.219
854960400000,0.244
854964000000,0.241
854967600000,0.222
854971200000,0.22
854974800000,0.238
854978400000,0.257
854982000000,0.265
854985600000,0.272
854989200000,0.288
854992800000,0.308
854996400000,0.322
855000000000,0.325
855003600000,0.325
855007200000,0.297
855010800000,0.319
855014400000,0.395
855018000000,0.432
855021600000,0.469
855025200000,0.501
855028800000,0.513
855032400000,0.506
855036000000,0.492
855039600000,0.469
855043200000,0.436
855046800000,0.405
855050400000,0.373
855054000000,0.374
855057600000,0.379
855061200000,0.381
855064800000,0.389
855068400000,0.409
855072000000,0.454
855075600000,0.484
855079200000,0.494
855082800000,0.538
855086400000,0.59
855090000000,0.633
855093600000,0.62
855097200000,0.657
855100800000,0.723
855104400000,0.762
855108000000,0.75
855111600000,0.724
855115200000,0.706
855118800000,0.715
855122400000,0.722
855126000000,0.706
855129600000,0.68
855133200000,0.619
855136800000,0.586
855140400000,0.596
855144000000,0.624
855147600000,0.59
855151200000,0.558
855154800000,0.541
855158400000,0.518
855162000000,0.557
855165600000,0.6
855169200000,0.614
855172800000,0.586
855176400000,0.6
855180000000,0.562
855183600000,0.563
855187200000,0.68
855190800000,0.741
855194400000,0.726
855198000000,0.701
855201600000,0.668
855205200000,0.614
855208800000,0.539
855212400000,0.447
855216000000,0.355
855219600000,0.3
855223200000,0.311
855226800000,0.343
855230400000,0.385
855234000000,0.425
855237600000,0.457
855241200000,0.498
855244800000,0.538
855248400000,0.547
855252000000,0.525
855255600000,0.499
855259200000,0.492
855262800000,0.489
855266400000,0.42
855270000000,0.481
855273600000,0.639
855277200000,0.715
855280800000,0.738
855284400000,0.72
855288000000,0.7
855291600000,0.688
855295200000,0.662
855298800000,0.599
855302400000,0.488
855306000000,0.362
855309600000,0.289
855313200000,0.267
855316800000,0.258
855320400000,0.243
855324000000,0.231
855327600000,0.251
855331200000,0.294
855334800000,0.322
855338400000,0.326
855342000000,0.33
855345600000,0.378
855349200000,0.41
855352800000,0.374
855356400000,0.349
855360000000,0.324
855363600000,0.333
855367200000,0.305
855370800000,0.271
855374400000,0.241
855378000000,0.213
855381600000,0.187
855385200000,0.153
855388800000,0.136
855392400000,0.148
855396000000,0.158
855399600000,0.153
855403200000,0.151
855406800000,0.153
855410400000,0.155
855414000000,0.153
855417600000,0.145
855421200000,0.139
855424800000,0.139
855428400000,0.151
855432000000,0.171
855435600000,0.184
855439200000,0.155
855442800000,0.127
855446400000,0.162
855450000000,0.169
855453600000,0.147
855457200000,0.125
855460800000,0.106
855464400000,0.09
855468000000,0.078
855471600000,0.072
855475200000,0.083
855478800000,0.119
855482400000,0.149
855486000000,0.154
855489600000,0.138
855493200000,0.134
855496800000,0.133
855500400000,0.133
855504000000,0.144
855507600000,0.145
855511200000,0.139
855514800000,0.144
855518400000,0.155
855522000000,0.155
855525600000,0.111
855529200000,0.081
855532800000,0.072
855536400000,0.058
855540000000,0.049
855543600000,0.053
855547200000,0.067
855550800000,0.078
855554400000,0.089
855558000000,0.1
855561600000,0.121
855565200000,0.181
855568800000,0.183
855572400000,0.169
855576000000,0.173
855579600000,0.171
855583200000,0.161
855586800000,0.162
855590400000,0.172
855594000000,0.196
855597600000,0.202
855601200000,0.192
855604800000,0.165
855608400000,0.125
855612000000,0.076
855615600000,0.053
855619200000,0.064
855622800000,0.083
855626400000,0.101
855630000000,0.123
855633600000,0.151
855637200000,0.184
855640800000,0.223
855644400000,0.254
855648000000,0.249
855651600000,0.257
855655200000,0.243
855658800000,0.246
855662400000,0.264
855666000000,0.272
855669600000,0.264
855673200000,0.264
855676800000,0.272
855680400000,0.289
855684000000,0.325
855687600000,0.374
855691200000,0.436
855694800000,0.454
855698400000,0.413
855702000000,0.398
855705600000,0.494
855709200000,0.525
855712800000,0.522
855716400000,0.519
855720000000,0.519
855723600000,0.516
855727200000,0.518
855730800000,0.531
855734400000,0.516
855738000000,0.494
855741600000,0.494
855745200000,0.502
855748800000,0.519
855752400000,0.528
855756000000,0.539
855759600000,0.573
855763200000,0.606
855766800000,0.621
855770400000,0.618
855774000000,0.623
855777600000,0.624
855781200000,0.632
855784800000,0.62
855788400000,0.633
855792000000,0.737
855795600000,0.759
855799200000,0.747
855802800000,0.739
855806400000,0.737
855810000000,0.734
855813600000,0.722
855817200000,0.692
855820800000,0.642
855824400000,0.618
855828000000,0.59
855831600000,0.599
855835200000,0.599
855838800000,0.616
855842400000,0.628
855846000000,0.639
855849600000,0.652
855853200000,0.662
855856800000,0.668
855860400000,0.672
855864000000,0.687
855867600000,0.727
855871200000,0.734
855874800000,0.79
855878400000,0.895
855882000000,0.941
855885600000,0.952
855889200000,0.953
855892800000,0.951
855896400000,0.939
855900000000,0.92
855903600000,0.898
855907200000,0.87
855910800000,0.839
855914400000,0.824
855918000000,0.834
855921600000,0.837
855925200000,0.824
855928800000,0.821
855932400000,0.82
855936000000,0.826
855939600000,0.825
855943200000,0.808
855946800000,0.809
855950400000,0.801
855954000000,0.8
855957600000,0.793
855961200000,0.801
855964800000,0.83
855968400000,0.851
855972000000,0.85
855975600000,0.832
855979200000,0.809
855982800000,0.781
855986400000,0.739
855990000000,0.681
855993600000,0.615
855997200000,0.538
856000800000,0.514
856004400000,0.519
856008000000,0.488
856011600000,0.481
856015200000,0.472
856018800000,0.454
856022400000,0.432
856026000000,0.42
856029600000,0.43
856033200000,0.438
856036800000,0.459
856040400000,0.454
856044000000,0.403
856047600000,0.524
856051200000,0.66
856054800000,0.71
856058400000,0.73
856062000000,0.744
856065600000,0.746
856069200000,0.731
856072800000,0.711
856076400000,0.668
856080000000,0.613
856083600000,0.56
856087200000,0.511
856090800000,0.526
856094400000,0.529
856098000000,0.531
856101600000,0.522
856105200000,0.49
856108800000,0.458
856112400000,0.413
856116000000,0.442
856119600000,0.464
856123200000,0.474
856126800000,0.52
856130400000,0.498
856134000000,0.569
856137600000,0.721
856141200000,0.766
856144800000,0.773
856148400000,0.766
856152000000,0.759
856155600000,0.75
856159200000,0.732
856162800000,0.682
856166400000,0.62
856170000000,0.556
856173600000,0.548
856177200000,0.59
856180800000,0.571
856184400000,0.552
856188000000,0.531
856191600000,0.544
856195200000,0.547
856198800000,0.544
856202400000,0.539
856206000000,0.558
856209600000,0.571
856213200000,0.586
856216800000,0.54
856220400000,0.54
856224000000,0.651
856227600000,0.687
856231200000,0.678
856234800000,0.67
856238400000,0.662
856242000000,0.646
856245600000,0.625
856249200000,0.591
856252800000,0.506
856256400000,0.479
856260000000,0.51
856263600000,0.538
856267200000,0.563
856270800000,0.581
856274400000,0.624
856278000000,0.651
856281600000,0.675
856285200000,0.702
856288800000,0.737
856292400000,0.768
856296000000,0.772
856299600000,0.779
856303200000,0.759
856306800000,0.788
856310400000,0.885
856314000000,0.921
856317600000,0.93
856321200000,0.931
856324800000,0.93
856328400000,0.927
856332000000,0.925
856335600000,0.917
856339200000,0.888
856342800000,0.87
856346400000,0.877
856350000000,0.886
856353600000,0.897
856357200000,0.911
856360800000,0.923
856364400000,0.927
856368000000,0.926
856371600000,0.924
856375200000,0.924
856378800000,0.926
856382400000,0.921
856386000000,0.918
856389600000,0.908
856393200000,0.928
856396800000,0.951
856400400000,0.962
856404000000,0.958
856407600000,0.953
856411200000,0.947
856414800000,0.942
856418400000,0.937
856422000000,0.928
856425600000,0.912
856429200000,0.887
856432800000,0.881
856436400000,0.877
856440000000,0.87
856443600000,0.865
856447200000,0.855
856450800000,0.858
856454400000,0.862
856458000000,0.856
856461600000,0.856
856465200000,0.862
856468800000,0.873
856472400000,0.876
856476000000,0.857
856479600000,0.889
856483200000,0.935
856486800000,0.935
856490400000,0.929
856494000000,0.924
856497600000,0.919
856501200000,0.91
856504800000,0.898
856508400000,0.881
856512000000,0.846
856515600000,0.804
856519200000,0.803
856522800000,0.812
856526400000,0.824
856530000000,0.827
856533600000,0.839
856537200000,0.84
856540800000,0.855
856544400000,0.875
856548000000,0.88
856551600000,0.872
856555200000,0.873
856558800000,0.872
856562400000,0.863
856566000000,0.862
856569600000,0.908
856573200000,0.932
856576800000,0.934
856580400000,0.928
856584000000,0.926
856587600000,0.924
856591200000,0.926
856594800000,0.92
856598400000,0.905
856602000000,0.906
856605600000,0.908
856609200000,0.918
856612800000,0.913
856616400000,0.902
856620000000,0.898
856623600000,0.89
856627200000,0.88
856630800000,0.885
856634400000,0.887
856638000000,0.894
856641600000,0.902
856645200000,0.904
856648800000,0.903
856652400000,0.894
856656000000,0.911
856659600000,0.936
856663200000,0.938
856666800000,0.926
856670400000,0.91
856674000000,0.896
856677600000,0.882
856681200000,0.856
856684800000,0.809
856688400000,0.793
856692000000,0.8
856695600000,0.804
856699200000,0.812
856702800000,0.811
856706400000,0.819
856710000000,0.816
856713600000,0.808
856717200000,0.803
856720800000,0.805
856724400000,0.812
856728000000,0.821
856731600000,0.847
856735200000,0.832
856738800000,0.79
856742400000,0.854
856746000000,0.875
856749600000,0.845
856753200000,0.796
856756800000,0.776
856760400000,0.749
856764000000,0.715
856767600000,0.692
856771200000,0.69
856774800000,0.711
856778400000,0.732
856782000000,0.755
856785600000,0.79
856789200000,0.835
856792800000,0.846
856796400000,0.823
856800000000,0.756
856803600000,0.744
856807200000,0.754
856810800000,0.768
856814400000,0.8
856818000000,0.821
856821600000,0.831
856825200000,0.845
856828800000,0.898
856832400000,0.896
856836000000,0.869
856839600000,0.84
856843200000,0.816
856846800000,0.788
856850400000,0.755
856854000000,0.71
856857600000,0.644
856861200000,0.623
856864800000,0.617
856868400000,0.636
856872000000,0.674
856875600000,0.695
856879200000,0.696
856882800000,0.699
856886400000,0.685
856890000000,0.689
856893600000,0.675
856897200000,0.68
856900800000,0.728
856904400000,0.762
856908000000,0.759
856911600000,0.719
856915200000,0.7
856918800000,0.757
856922400000,0.751
856926000000,0.715
856929600000,0.712
856933200000,0.708
856936800000,0.668
856940400000,0.61
856944000000,0.587
856947600000,0.58
856951200000,0.586
856954800000,0.59
856958400000,0.601
856962000000,0.594
856965600000,0.59
856969200000,0.601
856972800000,0.618
856976400000,0.613
856980000000,0.614
856983600000,0.627
856987200000,0.686
856990800000,0.663
856994400000,0.63
856998000000,0.679
857001600000,0.783
857005200000,0.785
857008800000,0.749
857012400000,0.707
857016000000,0.672
857019600000,0.638
857023200000,0.593
857026800000,0.523
857030400000,0.458
857034000000,0.454
857037600000,0.459
857041200000,0.464
857044800000,0.502
857048400000,0.547
857052000000,0.554
857055600000,0.532
857059200000,0.503
857062800000,0.494
857066400000,0.488
857070000000,0.478
857073600000,0.463
857077200000,0.459
857080800000,0.449
857084400000,0.527
857088000000,0.675
857091600000,0.707
857095200000,0.707
857098800000,0.696
857102400000,0.681
857106000000,0.651
857109600000,0.607
857113200000,0.544
857116800000,0.445
857120400000,0.401
857124000000,0.386
857127600000,0.386
857131200000,0.398
857134800000,0.417
857138400000,0.423
857142000000,0.402
857145600000,0.382
857149200000,0.374
857152800000,0.37
857156400000,0.369
857160000000,0.401
857163600000,0.413
857167200000,0.388
857170800000,0.398
857174400000,0.452
857178000000,0.432
857181600000,0.376
857185200000,0.311
857188800000,0.259
857192400000,0.242
857196000000,0.241
857199600000,0.248
857203200000,0.253
857206800000,0.292
857210400000,0.31
857214000000,0.315
857217600000,0.323
857221200000,0.325
857224800000,0.332
857228400000,0.334
857232000000,0.334
857235600000,0.332
857239200000,0.359
857242800000,0.377
857246400000,0.391
857250000000,0.413
857253600000,0.374
857257200000,0.429
857260800000,0.539
857264400000,0.553
857268000000,0.489
857271600000,0.432
857275200000,0.377
857278800000,0.317
857282400000,0.255
857286000000,0.201
857289600000,0.182
857293200000,0.204
857296800000,0.241
857300400000,0.259
857304000000,0.274
857307600000,0.283
857311200000,0.28
857314800000,0.248
857318400000,0.212
857322000000,0.197
857325600000,0.198
857329200000,0.201
857332800000,0.21
857336400000,0.204
857340000000,0.17
857343600000,0.182
857347200000,0.252
857350800000,0.324
857354400000,0.378
857358000000,0.422
857361600000,0.45
857365200000,0.472
857368800000,0.499
857372400000,0.495
857376000000,0.479
857379600000,0.492
857383200000,0.541
857386800000,0.586
857390400000,0.605
857394000000,0.614
857397600000,0.662
857401200000,0.626
857404800000,0.582
857408400000,0.583
857412000000,0.583
857415600000,0.62
857419200000,0.645
857422800000,0.669
857426400000,0.674
857430000000,0.751
857433600000,0.829
857437200000,0.869
857440800000,0.87
857444400000,0.866
857448000000,0.868
857451600000,0.871
857455200000,0.867
857458800000,0.855
857462400000,0.821
857466000000,0.787
857469600000,0.791
857473200000,0.803
857476800000,0.819
857480400000,0.823
857484000000,0.826
857487600000,0.827
857491200000,0.826
857494800000,0.821
857498400000,0.821
857502000000,0.821
857505600000,0.82
857509200000,0.821
857512800000,0.812
857516400000,0.849
857520000000,0.898
857523600000,0.924
857527200000,0.931
857530800000,0.923
857534400000,0.911
857538000000,0.893
857541600000,0.863
857545200000,0.824
857548800000,0.785
857552400000,0.768
857556000000,0.774
857559600000,0.782
857563200000,0.788
857566800000,0.786
857570400000,0.78
857574000000,0.758
857577600000,0.737
857581200000,0.72
857584800000,0.692
857588400000,0.69
857592000000,0.7
857595600000,0.719
857599200000,0.711
857602800000,0.782
857606400000,0.849
857610000000,0.887
857613600000,0.886
857617200000,0.879
857620800000,0.87
857624400000,0.854
857628000000,0.831
857631600000,0.796
857635200000,0.722
857638800000,0.642
857642400000,0.624
857646000000,0.621
857649600000,0.682
857653200000,0.705
857656800000,0.711
857660400000,0.683
857664000000,0.644
857667600000,0.592
