,V1
790063200000,0.775
790066800000,0.799
790070400000,0.737
790074000000,0.668
790077600000,0.685
790081200000,0.683
790084800000,0.695
790088400000,0.694
790092000000,0.669
790095600000,0.65
790099200000,0.651
790102800000,0.65
790106400000,0.647
790110000000,0.66
790113600000,0.668
790117200000,0.668
790120800000,0.666
790124400000,0.698
790128000000,0.812
790131600000,0.866
790135200000,0.883
790138800000,0.89
790142400000,0.888
790146000000,0.887
790149600000,0.888
790153200000,0.878
790156800000,0.812
790160400000,0.7
790164000000,0.642
790167600000,0.619
790171200000,0.618
790174800000,0.618
790178400000,0.608
790182000000,0.618
790185600000,0.623
790189200000,0.635
790192800000,0.654
790196400000,0.668
790200000000,0.682
790203600000,0.68
790207200000,0.7
790210800000,0.819
790214400000,0.9
790218000000,0.918
790221600000,0.919
790225200000,0.91
790228800000,0.897
790232400000,0.888
790236000000,0.889
790239600000,0.889
790243200000,0.866
790246800000,0.823
790250400000,0.837
790254000000,0.87
790257600000,0.885
790261200000,0.887
790264800000,0.878
790268400000,0.87
790272000000,0.852
790275600000,0.844
790279200000,0.837
790282800000,0.84
790286400000,0.846
790290000000,0.831
790293600000,0.822
790297200000,0.882
790300800000,0.924
790304400000,0.939
790308000000,0.942
790311600000,0.936
790315200000,0.926
790318800000,0.917
790322400000,0.911
790326000000,0.905
790329600000,0.872
790333200000,0.821
790336800000,0.824
790340400000,0.849
790344000000,0.861
790347600000,0.874
790351200000,0.88
790354800000,0.869
790358400000,0.869
790362000000,0.877
790365600000,0.886
790369200000,0.89
790372800000,0.886
790376400000,0.876
790380000000,0.862
790383600000,0.902
790387200000,0.94
790390800000,0.948
790394400000,0.943
790398000000,0.932
790401600000,0.919
790405200000,0.909
790408800000,0.9
790412400000,0.886
790416000000,0.845
790419600000,0.762
790423200000,0.713
790426800000,0.693
790430400000,0.682
790434000000,0.62
790437600000,0.601
790441200000,0.601
790444800000,0.608
790448400000,0.619
790452000000,0.629
790455600000,0.642
790459200000,0.674
790462800000,0.703
790466400000,0.711
790470000000,0.812
790473600000,0.871
790477200000,0.88
790480800000,0.87
790484400000,0.849
790488000000,0.819
790491600000,0.791
790495200000,0.774
790498800000,0.759
790502400000,0.695
790506000000,0.572
790509600000,0.513
790513200000,0.513
790516800000,0.554
790520400000,0.59
790524000000,0.604
790527600000,0.606
790531200000,0.637
790534800000,0.651
790538400000,0.655
790542000000,0.647
790545600000,0.638
790549200000,0.621
790552800000,0.591
790556400000,0.615
790560000000,0.761
790563600000,0.824
790567200000,0.837
790570800000,0.834
790574400000,0.821
790578000000,0.799
790581600000,0.777
790585200000,0.745
790588800000,0.644
790592400000,0.528
790596000000,0.517
790599600000,0.538
790603200000,0.557
790606800000,0.553
790610400000,0.588
790614000000,0.588
790617600000,0.578
790621200000,0.572
790624800000,0.58
790628400000,0.6
790632000000,0.615
790635600000,0.596
790639200000,0.547
790642800000,0.625
790646400000,0.748
790650000000,0.781
790653600000,0.784
790657200000,0.772
790660800000,0.746
790664400000,0.704
790668000000,0.644
790671600000,0.55
790675200000,0.403
790678800000,0.274
790682400000,0.241
790686000000,0.245
790689600000,0.295
790693200000,0.311
790696800000,0.328
790700400000,0.348
790704000000,0.345
790707600000,0.347
790711200000,0.365
790714800000,0.381
790718400000,0.4
790722000000,0.428
790725600000,0.402
790729200000,0.481
790732800000,0.638
790736400000,0.679
790740000000,0.657
790743600000,0.609
790747200000,0.556
790750800000,0.509
790754400000,0.478
790758000000,0.449
790761600000,0.386
790765200000,0.323
790768800000,0.337
790772400000,0.343
790776000000,0.346
790779600000,0.384
790783200000,0.405
790786800000,0.362
790790400000,0.342
790794000000,0.352
790797600000,0.349
790801200000,0.355
790804800000,0.371
790808400000,0.368
790812000000,0.332
790815600000,0.41
790819200000,0.55
790822800000,0.58
790826400000,0.555
790830000000,0.525
790833600000,0.494
790837200000,0.467
790840800000,0.452
790844400000,0.453
790848000000,0.443
790851600000,0.378
790855200000,0.352
790858800000,0.321
790862400000,0.31
790866000000,0.323
790869600000,0.33
790873200000,0.301
790876800000,0.239
790880400000,0.227
790884000000,0.237
790887600000,0.259
790891200000,0.302
790894800000,0.328
790898400000,0.312
790902000000,0.372
790905600000,0.432
790909200000,0.435
790912800000,0.421
790916400000,0.424
790920000000,0.447
790923600000,0.488
790927200000,0.534
790930800000,0.565
790934400000,0.547
790938000000,0.426
790941600000,0.34
790945200000,0.312
790948800000,0.302
790952400000,0.286
790956000000,0.261
790959600000,0.278
790963200000,0.311
790966800000,0.349
790970400000,0.405
790974000000,0.454
790977600000,0.495
790981200000,0.574
790984800000,0.58
790988400000,0.713
790992000000,0.806
790995600000,0.831
790999200000,0.83
791002800000,0.811
791006400000,0.788
791010000000,0.768
791013600000,0.759
791017200000,0.754
791020800000,0.724
791024400000,0.613
791028000000,0.527
791031600000,0.503
791035200000,0.481
791038800000,0.434
791042400000,0.388
791046000000,0.367
791049600000,0.395
791053200000,0.383
791056800000,0.384
791060400000,0.388
791064000000,0.401
791067600000,0.386
791071200000,0.317
791074800000,0.408
791078400000,0.537
791082000000,0.581
791085600000,0.606
791089200000,0.627
791092800000,0.654
791096400000,0.682
791100000000,0.69
791103600000,0.662
791107200000,0.552
791110800000,0.411
791114400000,0.382
791118000000,0.391
791121600000,0.386
791125200000,0.388
791128800000,0.349
791132400000,0.332
791136000000,0.335
791139600000,0.347
791143200000,0.341
791146800000,0.346
791150400000,0.36
791154000000,0.353
791157600000,0.316
791161200000,0.346
791164800000,0.403
791168400000,0.398
791172000000,0.373
791175600000,0.364
791179200000,0.36
791182800000,0.345
791186400000,0.337
791190000000,0.341
791193600000,0.348
791197200000,0.334
791200800000,0.371
791204400000,0.395
791208000000,0.391
791211600000,0.388
791215200000,0.372
791218800000,0.369
791222400000,0.362
791226000000,0.421
791229600000,0.433
791233200000,0.469
791236800000,0.476
791240400000,0.491
791244000000,0.486
791247600000,0.581
791251200000,0.658
791254800000,0.674
791258400000,0.664
791262000000,0.637
791265600000,0.603
791269200000,0.58
791272800000,0.571
791276400000,0.571
791280000000,0.555
791283600000,0.441
791287200000,0.352
791290800000,0.295
791294400000,0.27
791298000000,0.256
791301600000,0.261
791305200000,0.282
791308800000,0.308
791312400000,0.332
791316000000,0.379
791319600000,0.441
791323200000,0.46
791326800000,0.475
791330400000,0.446
791334000000,0.513
791337600000,0.55
791341200000,0.538
791344800000,0.528
791348400000,0.525
791352000000,0.53
791355600000,0.55
791359200000,0.569
791362800000,0.58
791366400000,0.578
791370000000,0.513
791373600000,0.442
791377200000,0.438
791380800000,0.487
791384400000,0.51
791388000000,0.519
791391600000,0.547
791395200000,0.538
791398800000,0.557
791402400000,0.564
791406000000,0.571
791409600000,0.559
791413200000,0.552
791416800000,0.535
791420400000,0.63
791424000000,0.654
791427600000,0.63
791431200000,0.61
791434800000,0.61
791438400000,0.614
791442000000,0.617
791445600000,0.621
791449200000,0.63
791452800000,0.626
791456400000,0.554
791460000000,0.502
791463600000,0.473
791467200000,0.467
791470800000,0.447
791474400000,0.436
791478000000,0.459
791481600000,0.503
791485200000,0.56
791488800000,0.584
791492400000,0.599
791496000000,0.614
791499600000,0.592
791503200000,0.516
791506800000,0.519
791510400000,0.507
791514000000,0.468
791517600000,0.417
791521200000,0.382
791524800000,0.367
791528400000,0.367
791532000000,0.385
791535600000,0.413
791539200000,0.433
791542800000,0.415
791546400000,0.379
791550000000,0.391
791553600000,0.444
791557200000,0.51
791560800000,0.547
791564400000,0.55
791568000000,0.556
791571600000,0.575
791575200000,0.588
791578800000,0.587
791582400000,0.58
791586000000,0.566
791589600000,0.519
791593200000,0.63
791596800000,0.658
791600400000,0.635
791604000000,0.616
791607600000,0.609
791611200000,0.591
791614800000,0.583
791618400000,0.599
791622000000,0.626
791625600000,0.644
791629200000,0.566
791632800000,0.491
791636400000,0.495
791640000000,0.535
791643600000,0.55
791647200000,0.541
791650800000,0.532
791654400000,0.516
791658000000,0.501
791661600000,0.492
791665200000,0.51
791668800000,0.516
791672400000,0.498
791676000000,0.453
791679600000,0.535
791683200000,0.618
791686800000,0.642
791690400000,0.63
791694000000,0.615
791697600000,0.593
791701200000,0.57
791704800000,0.561
791708400000,0.571
791712000000,0.578
791715600000,0.51
791719200000,0.449
791722800000,0.481
791726400000,0.518
791730000000,0.531
791733600000,0.55
791737200000,0.594
791740800000,0.632
791744400000,0.628
791748000000,0.645
791751600000,0.636
791755200000,0.613
791758800000,0.583
791762400000,0.552
791766000000,0.69
791769600000,0.762
791773200000,0.777
791776800000,0.768
791780400000,0.752
791784000000,0.722
791787600000,0.687
791791200000,0.672
791794800000,0.675
791798400000,0.661
791802000000,0.547
791805600000,0.476
791809200000,0.432
791812800000,0.401
791816400000,0.36
791820000000,0.316
791823600000,0.311
791827200000,0.287
791830800000,0.272
791834400000,0.316
791838000000,0.302
791841600000,0.323
791845200000,0.325
791848800000,0.337
791852400000,0.59
791856000000,0.752
791859600000,0.788
791863200000,0.771
791866800000,0.733
791870400000,0.678
791874000000,0.617
791877600000,0.562
791881200000,0.525
791884800000,0.491
791888400000,0.41
791892000000,0.388
791895600000,0.41
791899200000,0.41
791902800000,0.379
791906400000,0.346
791910000000,0.343
791913600000,0.343
791917200000,0.337
791920800000,0.344
791924400000,0.361
791928000000,0.42
791931600000,0.433
791935200000,0.398
791938800000,0.459
791942400000,0.469
791946000000,0.425
791949600000,0.364
791953200000,0.317
791956800000,0.285
791960400000,0.264
791964000000,0.264
791967600000,0.289
791971200000,0.325
791974800000,0.338
791978400000,0.337
791982000000,0.324
791985600000,0.321
791989200000,0.338
791992800000,0.362
791996400000,0.382
792000000000,0.395
792003600000,0.432
792007200000,0.473
792010800000,0.505
792014400000,0.515
792018000000,0.479
792021600000,0.472
792025200000,0.577
792028800000,0.636
792032400000,0.633
792036000000,0.619
792039600000,0.613
792043200000,0.613
792046800000,0.623
792050400000,0.65
792054000000,0.687
792057600000,0.714
792061200000,0.663
792064800000,0.631
792068400000,0.679
792072000000,0.692
792075600000,0.707
792079200000,0.719
792082800000,0.718
792086400000,0.715
792090000000,0.726
792093600000,0.735
792097200000,0.766
792100800000,0.786
792104400000,0.785
792108000000,0.762
792111600000,0.845
792115200000,0.898
792118800000,0.899
792122400000,0.884
792126000000,0.868
792129600000,0.855
792133200000,0.839
792136800000,0.826
792140400000,0.816
792144000000,0.796
792147600000,0.72
792151200000,0.663
792154800000,0.685
792158400000,0.703
792162000000,0.701
792165600000,0.697
792169200000,0.682
792172800000,0.668
792176400000,0.669
792180000000,0.677
792183600000,0.692
792187200000,0.706
792190800000,0.71
792194400000,0.722
792198000000,0.832
792201600000,0.858
792205200000,0.849
792208800000,0.825
792212400000,0.795
792216000000,0.762
792219600000,0.722
792223200000,0.683
792226800000,0.655
792230400000,0.628
792234000000,0.562
792237600000,0.503
792241200000,0.525
792244800000,0.552
792248400000,0.571
792252000000,0.568
792255600000,0.557
792259200000,0.519
792262800000,0.482
792266400000,0.472
792270000000,0.485
792273600000,0.499
792277200000,0.479
792280800000,0.441
792284400000,0.539
792288000000,0.607
792291600000,0.59
792295200000,0.535
792298800000,0.471
792302400000,0.423
792306000000,0.39
792309600000,0.38
792313200000,0.391
792316800000,0.385
792320400000,0.316
792324000000,0.286
792327600000,0.297
792331200000,0.338
792334800000,0.379
792338400000,0.43
792342000000,0.443
792345600000,0.432
792349200000,0.441
792352800000,0.48
792356400000,0.503
792360000000,0.563
792363600000,0.597
792367200000,0.612
792370800000,0.786
792374400000,0.863
792378000000,0.884
792381600000,0.882
792385200000,0.862
792388800000,0.839
792392400000,0.813
792396000000,0.794
792399600000,0.763
792403200000,0.684
792406800000,0.538
792410400000,0.532
792414000000,0.568
792417600000,0.627
792421200000,0.656
792424800000,0.695
792428400000,0.692
792432000000,0.687
792435600000,0.705
792439200000,0.729
792442800000,0.737
792446400000,0.713
792450000000,0.679
792453600000,0.675
792457200000,0.757
792460800000,0.845
792464400000,0.867
792468000000,0.861
792471600000,0.839
792475200000,0.81
792478800000,0.781
792482400000,0.758
792486000000,0.737
792489600000,0.697
792493200000,0.586
792496800000,0.459
792500400000,0.457
792504000000,0.491
792507600000,0.494
792511200000,0.522
792514800000,0.57
792518400000,0.59
792522000000,0.575
792525600000,0.596
792529200000,0.585
792532800000,0.584
792536400000,0.578
792540000000,0.591
792543600000,0.722
792547200000,0.718
792550800000,0.649
792554400000,0.541
792558000000,0.464
792561600000,0.442
792565200000,0.454
792568800000,0.495
792572400000,0.557
792576000000,0.603
792579600000,0.55
792583200000,0.467
792586800000,0.417
792590400000,0.379
792594000000,0.352
792597600000,0.341
792601200000,0.301
792604800000,0.291
792608400000,0.314
792612000000,0.307
792615600000,0.329
792619200000,0.352
792622800000,0.334
792626400000,0.316
792630000000,0.451
792633600000,0.468
792637200000,0.4
792640800000,0.289
792644400000,0.2
792648000000,0.15
792651600000,0.127
792655200000,0.122
792658800000,0.132
792662400000,0.151
792666000000,0.183
792669600000,0.212
792673200000,0.184
792676800000,0.152
792680400000,0.133
792684000000,0.122
792687600000,0.123
792691200000,0.121
792694800000,0.124
792698400000,0.127
792702000000,0.136
792705600000,0.153
792709200000,0.155
792712800000,0.155
792716400000,0.231
792720000000,0.264
792723600000,0.276
792727200000,0.261
792730800000,0.238
792734400000,0.203
792738000000,0.158
792741600000,0.121
792745200000,0.102
792748800000,0.105
792752400000,0.142
792756000000,0.206
792759600000,0.219
792763200000,0.191
792766800000,0.154
792770400000,0.123
792774000000,0.102
792777600000,0.085
792781200000,0.083
792784800000,0.095
792788400000,0.122
792792000000,0.151
792795600000,0.167
792799200000,0.169
792802800000,0.209
792806400000,0.201
792810000000,0.17
792813600000,0.126
792817200000,0.084
792820800000,0.051
792824400000,0.029
792828000000,0.02
792831600000,0.019
792835200000,0.023
792838800000,0.029
792842400000,0.047
792846000000,0.054
792849600000,0.055
792853200000,0.053
792856800000,0.047
792860400000,0.046
792864000000,0.054
792867600000,0.073
792871200000,0.103
792874800000,0.131
792878400000,0.141
792882000000,0.152
792885600000,0.153
792889200000,0.176
792892800000,0.177
792896400000,0.174
792900000000,0.169
792903600000,0.168
792907200000,0.168
792910800000,0.166
792914400000,0.165
792918000000,0.181
792921600000,0.215
792925200000,0.249
792928800000,0.264
792932400000,0.251
792936000000,0.253
792939600000,0.295
792943200000,0.343
792946800000,0.351
792950400000,0.359
792954000000,0.392
792957600000,0.432
792961200000,0.442
792964800000,0.454
792968400000,0.435
792972000000,0.413
792975600000,0.562
792979200000,0.602
792982800000,0.599
792986400000,0.575
792990000000,0.574
792993600000,0.586
792997200000,0.597
793000800000,0.613
793004400000,0.63
793008000000,0.642
793011600000,0.578
793015200000,0.467
793018800000,0.43
793022400000,0.435
793026000000,0.456
793029600000,0.479
793033200000,0.479
793036800000,0.525
793040400000,0.526
793044000000,0.527
793047600000,0.521
793051200000,0.501
793054800000,0.479
793058400000,0.494
793062000000,0.659
793065600000,0.693
793069200000,0.694
793072800000,0.677
793076400000,0.674
793080000000,0.675
793083600000,0.661
793087200000,0.636
793090800000,0.628
793094400000,0.622
793098000000,0.532
793101600000,0.382
793105200000,0.345
793108800000,0.34
793112400000,0.326
793116000000,0.349
793119600000,0.374
793123200000,0.407
793126800000,0.438
793130400000,0.451
793134000000,0.422
793137600000,0.421
793141200000,0.411
793144800000,0.444
793148400000,0.592
793152000000,0.603
793155600000,0.583
793159200000,0.558
793162800000,0.539
793166400000,0.528
793170000000,0.523
793173600000,0.522
793177200000,0.516
793180800000,0.5
793184400000,0.446
793188000000,0.374
793191600000,0.336
793195200000,0.341
793198800000,0.376
793202400000,0.395
793206000000,0.346
793209600000,0.334
793213200000,0.346
793216800000,0.391
793220400000,0.415
793224000000,0.395
793227600000,0.356
793231200000,0.376
793234800000,0.525
793238400000,0.558
793242000000,0.556
793245600000,0.538
793249200000,0.529
793252800000,0.531
793256400000,0.527
793260000000,0.523
793263600000,0.521
793267200000,0.516
793270800000,0.468
793274400000,0.411
793278000000,0.398
793281600000,0.437
793285200000,0.538
793288800000,0.569
793292400000,0.595
793296000000,0.58
793299600000,0.578
793303200000,0.562
793306800000,0.548
793310400000,0.558
793314000000,0.571
793317600000,0.615
793321200000,0.746
793324800000,0.766
793328400000,0.755
793332000000,0.735
793335600000,0.715
793339200000,0.69
793342800000,0.653
793346400000,0.61
793350000000,0.578
793353600000,0.556
793357200000,0.495
793360800000,0.437
793364400000,0.432
793368000000,0.425
793371600000,0.459
793375200000,0.467
793378800000,0.476
793382400000,0.47
793386000000,0.425
793389600000,0.431
793393200000,0.436
793396800000,0.459
793400400000,0.479
793404000000,0.46
793407600000,0.578
793411200000,0.59
793414800000,0.57
793418400000,0.535
793422000000,0.501
793425600000,0.479
793429200000,0.468
793432800000,0.477
793436400000,0.51
793440000000,0.556
793443600000,0.54
793447200000,0.447
793450800000,0.386
793454400000,0.376
793458000000,0.367
793461600000,0.337
793465200000,0.338
793468800000,0.352
793472400000,0.369
793476000000,0.409
793479600000,0.407
793483200000,0.425
793486800000,0.434
793490400000,0.464
793494000000,0.599
793497600000,0.584
793501200000,0.533
793504800000,0.46
793508400000,0.4
793512000000,0.364
793515600000,0.354
793519200000,0.38
793522800000,0.441
793526400000,0.509
793530000000,0.511
793533600000,0.444
793537200000,0.394
793540800000,0.413
793544400000,0.447
793548000000,0.464
793551600000,0.47
793555200000,0.498
793558800000,0.519
793562400000,0.521
793566000000,0.523
793569600000,0.528
793573200000,0.504
793576800000,0.509
793580400000,0.651
793584000000,0.658
793587600000,0.635
793591200000,0.593
793594800000,0.567
793598400000,0.561
793602000000,0.566
793605600000,0.578
793609200000,0.59
793612800000,0.599
793616400000,0.56
793620000000,0.457
793623600000,0.403
793627200000,0.423
793630800000,0.442
793634400000,0.462
793638000000,0.471
793641600000,0.478
793645200000,0.489
793648800000,0.479
793652400000,0.466
793656000000,0.449
793659600000,0.41
793663200000,0.392
793666800000,0.476
793670400000,0.489
793674000000,0.491
793677600000,0.487
793681200000,0.488
793684800000,0.498
793688400000,0.505
793692000000,0.512
793695600000,0.522
793699200000,0.526
793702800000,0.491
793706400000,0.394
793710000000,0.371
793713600000,0.364
793717200000,0.381
793720800000,0.379
793724400000,0.352
793728000000,0.341
793731600000,0.332
793735200000,0.325
793738800000,0.318
793742400000,0.312
793746000000,0.314
793749600000,0.349
793753200000,0.468
793756800000,0.466
793760400000,0.431
793764000000,0.399
793767600000,0.388
793771200000,0.398
793774800000,0.418
793778400000,0.442
793782000000,0.467
793785600000,0.494
793789200000,0.47
793792800000,0.379
793796400000,0.32
793800000000,0.345
793803600000,0.379
793807200000,0.422
793810800000,0.495
793814400000,0.542
793818000000,0.527
793821600000,0.476
793825200000,0.429
793828800000,0.407
793832400000,0.398
793836000000,0.466
793839600000,0.601
793843200000,0.63
793846800000,0.62
793850400000,0.586
793854000000,0.547
793857600000,0.526
793861200000,0.513
793864800000,0.511
793868400000,0.513
793872000000,0.507
793875600000,0.454
793879200000,0.334
793882800000,0.274
793886400000,0.278
793890000000,0.294
793893600000,0.289
793897200000,0.293
793900800000,0.27
793904400000,0.253
793908000000,0.248
793911600000,0.242
793915200000,0.231
793918800000,0.225
793922400000,0.237
793926000000,0.366
793929600000,0.433
793933200000,0.443
793936800000,0.415
793940400000,0.382
793944000000,0.36
793947600000,0.344
793951200000,0.345
793954800000,0.365
793958400000,0.397
793962000000,0.388
793965600000,0.376
793969200000,0.361
793972800000,0.345
793976400000,0.365
793980000000,0.413
793983600000,0.413
793987200000,0.348
793990800000,0.296
793994400000,0.277
793998000000,0.316
794001600000,0.343
794005200000,0.347
794008800000,0.373
794012400000,0.59
794016000000,0.722
794019600000,0.744
794023200000,0.712
794026800000,0.672
794030400000,0.646
794034000000,0.641
794037600000,0.653
794041200000,0.677
794044800000,0.697
794048400000,0.644
794052000000,0.535
794055600000,0.457
794059200000,0.42
794062800000,0.422
794066400000,0.425
794070000000,0.417
794073600000,0.42
794077200000,0.434
794080800000,0.454
794084400000,0.477
794088000000,0.457
794091600000,0.422
794095200000,0.502
794098800000,0.666
794102400000,0.685
794106000000,0.661
794109600000,0.611
794113200000,0.562
794116800000,0.524
794120400000,0.49
794124000000,0.464
794127600000,0.448
794131200000,0.444
794134800000,0.424
794138400000,0.388
794142000000,0.367
794145600000,0.363
794149200000,0.379
794152800000,0.38
794156400000,0.337
794160000000,0.289
794163600000,0.265
794167200000,0.237
794170800000,0.218
794174400000,0.198
794178000000,0.169
794181600000,0.15
794185200000,0.223
794188800000,0.237
794192400000,0.224
794196000000,0.194
794199600000,0.162
794203200000,0.136
794206800000,0.112
794210400000,0.086
794214000000,0.067
794217600000,0.063
794221200000,0.08
794224800000,0.112
794228400000,0.121
794232000000,0.113
794235600000,0.108
794239200000,0.103
794242800000,0.1
794246400000,0.095
794250000000,0.097
794253600000,0.102
794257200000,0.112
794260800000,0.113
794264400000,0.093
794268000000,0.068
794271600000,0.069
794275200000,0.061
794278800000,0.063
794282400000,0.074
794286000000,0.086
794289600000,0.096
794293200000,0.102
794296800000,0.109
794300400000,0.128
794304000000,0.175
794307600000,0.237
794311200000,0.261
794314800000,0.243
794318400000,0.208
794322000000,0.187
794325600000,0.234
794329200000,0.294
794332800000,0.314
794336400000,0.329
794340000000,0.342
794343600000,0.334
794347200000,0.352
794350800000,0.335
794354400000,0.341
794358000000,0.395
794361600000,0.365
794365200000,0.329
794368800000,0.287
794372400000,0.274
794376000000,0.289
794379600000,0.304
794383200000,0.338
794386800000,0.394
794390400000,0.466
794394000000,0.536
794397600000,0.566
794401200000,0.59
794404800000,0.65
794408400000,0.65
794412000000,0.627
794415600000,0.599
794419200000,0.59
794422800000,0.578
794426400000,0.556
794430000000,0.547
794433600000,0.538
794437200000,0.523
794440800000,0.578
794444400000,0.737
794448000000,0.78
794451600000,0.774
794455200000,0.75
794458800000,0.733
794462400000,0.719
794466000000,0.705
794469600000,0.709
794473200000,0.724
794476800000,0.73
794480400000,0.681
794484000000,0.574
794487600000,0.563
794491200000,0.567
794494800000,0.564
794498400000,0.547
794502000000,0.532
794505600000,0.507
794509200000,0.476
